filename,avg_r,avg_g,avg_b
2336372.jpg,68.22458630136987,71.99539178082192,61.188372602739726
2336373.jpg,117.69507507507508,116.87767567567568,94.3484024024024
2336374.jpg,132.30167466666666,133.84510933333334,136.33010666666667
2336375.jpg,163.9652,154.51368,148.27461866666667
2336376.jpg,122.815824,130.63605333333334,104.48034666666666
2336377.jpg,148.593392,131.77397333333334,114.67111466666667
2336378.jpg,156.7963365079365,121.07873650793651,92.58250793650794
2336379.jpg,100.50663063063062,99.96496096096097,68.34875675675676
2336380.jpg,175.933168,164.87491733333334,168.15677333333332
2336381.jpg,60.93218018018018,104.6580960960961,144.7418978978979
2336382.jpg,136.038044,125.048176,105.47096
2336383.jpg,148.7574375,125.62003977272727,105.78378977272727
2336384.jpg,92.55196996996997,93.37697897897898,100.71804804804805
2336385.jpg,157.376996996997,157.2814954954955,145.5066066066066
2336386.jpg,145.651104,123.09745066666666,102.223488
2336387.jpg,104.95868468468468,106.41785585585586,76.0197057057057
2336388.jpg,184.28396396396397,188.97925525525525,185.20873273273273
2336389.jpg,95.73066666666666,112.44748266666667,76.62327466666666
2336390.jpg,112.86474666666666,101.49114666666667,85.848032
2336391.jpg,106.50341741741742,124.88687687687688,151.88545945945947
2336392.jpg,118.16661866666666,113.105808,102.17796266666667
2336393.jpg,152.77614933333334,150.58365866666668,142.62620266666667
2336394.jpg,88.44996996996997,97.50675675675676,100.36261861861861
2336395.jpg,128.281264,141.83582933333332,139.80074133333332
2336396.jpg,105.61704533333334,82.33456,62.027824
2336397.jpg,99.62340266666666,89.43710933333334,79.986432
2336398.jpg,64.0392048192771,142.90270843373494,199.36213975903615
2336399.jpg,105.846816,115.203856,112.90186133333333
2336400.jpg,134.4051008645533,154.27603458213255,157.81174063400576
2336401.jpg,172.98171733333334,169.752352,105.182656
2336402.jpg,102.07682133333333,99.67357333333334,78.10786133333333
2336403.jpg,96.22234666666667,74.753888,62.54147733333333
2336404.jpg,172.4616936936937,172.0463783783784,173.06882282282282
2336405.jpg,135.70536,133.97650133333335,96.53019733333333
2336406.jpg,110.20317717717718,126.07562762762763,97.0346006006006
2336407.jpg,119.12726933333333,126.36085866666667,130.700512
2336408.jpg,100.17565756823821,101.66716129032258,104.74969727047146
2336409.jpg,121.44237333333334,81.93646933333333,63.58501866666667
2336410.jpg,103.9977957957958,65.92344144144144,27.855753753753753
2336411.jpg,159.4174610778443,145.18793413173654,126.98435928143712
2336412.jpg,145.52484266666667,113.68228266666667,80.67869866666666
2336413.jpg,110.42906666666667,56.321472,30.141189333333333
2336414.jpg,102.01067462686567,118.27605970149254,141.05467462686568
2336415.jpg,123.4509667673716,120.77198791540785,117.75550453172205
2336416.jpg,151.80029197080293,125.10556690997566,73.17711922141119
2336418.jpg,129.53452266666667,142.68336533333334,163.16349866666667
2336420.jpg,162.56163733333332,140.08159466666666,115.629728
2336421.jpg,115.03567466666667,118.032896,117.89880533333333
2336422.jpg,122.3865885885886,124.80108108108108,112.38845045045045
2336423.jpg,132.89642133333334,136.00577066666668,133.37729066666665
2336424.jpg,125.784176,103.97672,77.0464
2336425.jpg,68.04396396396396,60.457345345345345,48.88654654654655
2336426.jpg,186.64373866666668,145.12924266666667,132.54228266666667
2336427.jpg,160.72816577540107,122.22570053475935,120.62288235294118
2336428.jpg,87.00361561561562,116.05244444444445,127.62881681681682
2336429.jpg,132.51863063063064,160.09979579579579,182.5706846846847
2336430.jpg,121.35592192192192,114.35587387387388,108.3203003003003
2336431.jpg,125.41564564564564,161.17864264264264,192.53152552552552
2336432.jpg,208.883304,213.028244,217.847248
2336433.jpg,135.11722666666665,142.59848,127.960304
2336434.jpg,79.98882282282283,105.73285285285286,132.42875675675677
2336435.jpg,134.14135135135135,118.3595915915916,106.78668468468469
2336437.jpg,128.37474331550803,134.56842245989304,119.70596256684492
2336438.jpg,112.083696,98.853424,91.51653333333333
2336439.jpg,98.88178133333334,109.60698666666667,123.71985066666667
2336440.jpg,143.5569209039548,156.9435254237288,164.8439209039548
2336442.jpg,112.61692492492493,120.18276276276276,116.39875075075075
2336443.jpg,85.90110933333334,58.19060266666666,50.026362666666664
2336444.jpg,145.22270625,151.48675625,151.47458125
2336445.jpg,123.0482663316583,65.78612562814071,65.08923115577889
2336446.jpg,64.06078078078077,72.84395195195195,74.92337537537537
2336447.jpg,81.99289489489489,80.080006006006,77.83498498498498
2336448.jpg,27.849045045045045,22.10596996996997,19.390966966966968
2336449.jpg,179.323009009009,182.56012612612614,199.95915315315315
2336450.jpg,111.88292537313433,109.48790447761193,76.13114626865672
2336451.jpg,99.39353153153154,100.0771051051051,78.32783183183183
2336452.jpg,106.35380901856765,108.01900795755968,115.41126790450929
2336453.jpg,88.27768421052632,52.78090977443609,22.63233082706767
2336454.jpg,77.41317365269461,82.14031736526947,88.66641916167664
2336455.jpg,168.36150234741785,169.92342253521127,170.98927699530518
2336456.jpg,98.77504819277108,103.17715060240964,94.51222891566265
2336457.jpg,144.9624024024024,155.80657057057056,152.98815615615615
2336458.jpg,115.99985034013605,111.50819047619048,110.84310204081633
2336459.jpg,98.335392,132.25273066666668,155.35371733333332
2336460.jpg,162.167112,176.602528,168.867296
2336461.jpg,73.68653453453453,53.46142942942943,39.66351951951952
2336462.jpg,207.36716442048518,187.8372884097035,162.47856064690026
2336463.jpg,98.52548348348348,78.1065045045045,49.021951951951955
2336464.jpg,102.1082942942943,111.1794954954955,87.44217417417417
2336465.jpg,157.6415195195195,165.36203003003004,165.7481081081081
2336466.jpg,158.53323123123124,164.3775975975976,168.50135735735736
2336467.jpg,107.92548128342246,120.6163101604278,87.79275935828878
2336468.jpg,160.09381981981983,149.191015015015,132.88146546546545
2336469.jpg,106.995578313253,97.41415060240963,86.0506265060241
2336470.jpg,124.56266133333334,127.77923733333333,121.76645333333333
2336471.jpg,131.20256456456457,125.67236036036036,123.83074474474475
2336472.jpg,115.49452852852853,111.97301501501501,111.12005405405405
2336473.jpg,105.5981626506024,97.18211445783133,78.58694578313253
2336474.jpg,99.92533333333333,94.84524266666666,87.70453333333333
2336475.jpg,155.4051017964072,157.5523113772455,152.61388023952097
2336476.jpg,139.4138978978979,105.86531531531531,60.88599399399399
2336477.jpg,121.77422129436326,121.66585803757829,91.92429645093945
2336478.jpg,111.940208,105.96051733333333,97.33342933333333
2336479.jpg,139.30249032258064,126.39289032258064,98.44814838709678
2336480.jpg,87.58361842105263,87.73326754385965,87.87572807017544
2336481.jpg,124.79779579579579,116.53532732732732,99.00966366366366
2336482.jpg,104.71064264264264,112.90333333333334,118.81021021021022
2336483.jpg,80.234956,98.2968,120.834744
2336484.jpg,107.920928,105.44652,123.746724
2336485.jpg,116.8009129129129,117.45553753753754,87.82099099099099
2336486.jpg,132.59903903903904,117.55079279279279,126.42021021021021
2336487.jpg,131.77226203208556,132.64573796791444,134.2338128342246
2336488.jpg,91.54269866666667,79.532288,67.463616
2336489.jpg,154.58052,126.763908,101.411156
2336490.jpg,115.98689489489489,121.29431831831832,102.83607207207207
2336491.jpg,81.52202923976608,77.40456140350877,75.34322807017544
2336492.jpg,116.302336,84.536844,80.580788
2336493.jpg,140.83943543543543,122.21565165165165,104.1423003003003
2336495.jpg,143.1439768115942,172.91543188405797,171.48462608695652
2336496.jpg,64.95471466666666,53.079728,41.02770133333333
2336497.jpg,133.32164266666666,135.68829866666667,110.92188266666666
2336498.jpg,154.7573933933934,151.5241081081081,129.53639639639638
2336500.jpg,146.25619939577038,126.59885196374623,102.59573413897282
2336501.jpg,103.52814973262032,116.35854010695188,117.99402139037433
2336502.jpg,117.12029893238434,102.84642704626334,93.01884697508896
2336503.jpg,96.57371530249111,87.44090391459075,67.49461209964413
2336504.jpg,126.41696533333334,126.41696533333334,126.41696533333334
2336505.jpg,105.39479452054795,113.1800602739726,94.87443835616439
2336506.jpg,110.14214501510574,102.18180664652569,108.77642296072507
2336507.jpg,121.664912,120.08053866666667,89.87381866666666
2336508.jpg,85.69997864768683,80.91038434163701,74.96943060498221
2336509.jpg,104.27076876876878,100.86323123123123,96.38778978978979
2336510.jpg,127.799968,166.315248,192.89820266666666
2336511.jpg,135.70547747747747,138.75412612612612,144.9081921921922
2336512.jpg,156.92522522522523,158.30702102102103,116.21811411411412
2336513.jpg,117.37498498498499,108.73091891891892,105.4667027027027
2336515.jpg,98.39684684684684,116.96295495495495,76.72189189189189
2336516.jpg,106.43066451612903,97.60032903225806,96.08596774193549
2336517.jpg,121.68131733333334,126.84214933333334,94.90602133333333
2336518.jpg,54.934768,29.656069333333335,29.255717333333333
2336519.jpg,185.38034666666667,205.07661866666666,205.68242666666666
2336520.jpg,122.816816,110.750992,104.20733333333334
2336521.jpg,170.22469333333333,156.18837333333335,146.53874666666667
2336522.jpg,135.21343466666667,133.59901333333335,124.063648
2336523.jpg,107.86651733333333,102.71235733333333,85.36736
2336525.jpg,133.52948192771083,124.36775903614458,117.20318674698795
2336526.jpg,145.50088288288288,127.63730930930932,93.17359759759759
2336527.jpg,65.51792,69.50996266666667,65.55133866666667
2336528.jpg,60.270852852852855,84.49473873873873,40.10908108108108
2336529.jpg,125.768352,129.52272,116.13877333333333
2336530.jpg,134.417952,139.62448533333333,130.155808
2336531.jpg,53.542485,48.05877,45.722105
2336532.jpg,125.46471466666667,116.14541333333334,108.83229333333334
2336533.jpg,110.17670175438596,113.23644611528822,128.10553383458645
2336534.jpg,94.86457657657658,83.70688888888888,88.54333333333334
2336535.jpg,106.496416,92.05918933333334,81.46422933333334
2336536.jpg,121.180752,133.374368,137.956544
2336537.jpg,83.45074133333334,80.18819733333333,90.42042666666667
2336538.jpg,163.77990390390391,157.00592792792793,147.07175375375374
2336539.jpg,132.72201069518718,145.88695187165774,142.516192513369
2336540.jpg,152.93673350923484,119.72397361477573,102.35687598944591
2336541.jpg,79.54465465465465,62.7936996996997,34.541225225225226
2336542.jpg,94.40918918918919,105.03458858858859,69.91606006006006
2336543.jpg,135.42017511520737,118.66603686635945,107.00834101382489
2336544.jpg,145.88191798107255,142.86480126182965,131.26699684542587
2336545.jpg,72.11840533333333,142.49957333333333,192.69610133333333
2336546.jpg,60.95230769230769,50.3938673740053,39.91797347480106
2336547.jpg,90.15330666666667,98.584944,98.55427733333333
2336548.jpg,110.34228266666666,172.007792,208.09859733333334
2336549.jpg,95.292704,100.738976,74.10624
2336550.jpg,146.43403773584905,144.429479245283,145.22696603773585
2336551.jpg,142.14105705705705,118.58808408408409,91.56516516516517
2336552.jpg,102.10303303303303,104.09995195195195,92.28278078078078
2336553.jpg,134.52957333333333,112.111056,82.72059733333333
2336554.jpg,119.361952,121.67648533333333,117.67842133333333
2336555.jpg,89.38872,84.00051733333333,80.44226133333333
2336557.jpg,94.27356213017751,81.0335325443787,69.66783431952663
2336558.jpg,205.6848935064935,201.12554285714285,170.0802077922078
2336559.jpg,135.2981736526946,120.91656886227545,111.79722754491019
2336560.jpg,101.47220895522388,95.34527164179104,87.60956417910448
2336561.jpg,141.864352,129.287172,112.023004
2336562.jpg,112.29221333333334,90.397264,45.96094933333333
2336563.jpg,114.21181941309256,105.18445146726862,95.96384198645598
2336564.jpg,149.363936,141.34037333333333,123.521248
2336565.jpg,93.574464,83.032912,72.81472
2336566.jpg,119.286864,106.04009066666667,106.83135466666667
2336567.jpg,159.21195336787565,148.98472020725387,128.22115544041452
2336568.jpg,103.65635733333333,92.72191466666666,81.99228266666667
2336569.jpg,108.56463707571801,109.92069451697128,110.05662140992168
2336570.jpg,112.377936,109.44135466666667,106.26152533333334
2336571.jpg,144.199,150.91100847457628,168.8701186440678
2336572.jpg,116.5345945945946,108.86151351351351,100.85454054054054
2336573.jpg,143.61589333333333,143.80826666666667,151.99418133333333
2336574.jpg,157.4680108695652,140.47315760869566,35.89548913043478
2336575.jpg,136.80663466666667,124.332528,119.58373866666666
2336576.jpg,48.83249397590362,43.22370481927711,26.638463855421687
2336577.jpg,87.73989253731344,109.84568358208955,72.29417313432836
2336578.jpg,108.14868266666667,91.27652266666666,85.066656
2336579.jpg,129.13682943143812,111.50518394648829,90.04724414715719
2336580.jpg,145.12226133333334,116.646192,101.71702933333333
2336581.jpg,119.66727777777778,93.72197530864197,70.92335185185185
2336582.jpg,51.08343543543543,62.34110510510511,61.79055855855856
2336583.jpg,112.0372469879518,122.45722891566265,108.34442771084338
2336584.jpg,76.729085,83.18401,59.59842
2336585.jpg,113.93502139037433,102.93487700534759,107.61106417112299
2336586.jpg,99.31971733333333,96.652,94.34165333333333
2336587.jpg,127.7371051051051,136.35955555555554,137.59276876876876
2336588.jpg,99.93325866666666,101.20762666666667,102.85107733333334
2336589.jpg,106.74257959183673,100.73597551020409,98.88619591836735
2336590.jpg,120.4216876876877,117.50798198198198,111.83190990990991
2336591.jpg,209.68273873873875,138.85185585585586,91.35003603603603
2336592.jpg,164.53443373493977,138.67214457831327,126.40034939759036
2336593.jpg,118.44298133333334,110.12940266666666,60.12821866666667
2336595.jpg,143.15945508982037,129.88111377245508,104.58611976047904
2336596.jpg,177.42827794561933,109.70349848942598,58.933649546827795
2336597.jpg,100.24744744744744,82.67406606606606,67.0329069069069
2336598.jpg,128.41373796791444,129.79736898395723,113.36633155080214
2336599.jpg,106.2560960960961,117.83997597597597,87.48031831831833
2336601.jpg,73.06184186046512,88.68035813953489,63.407888372093026
2336602.jpg,91.0536996996997,130.06022222222222,178.2392852852853
2336603.jpg,78.153304,66.06076,81.6424
2336604.jpg,143.72035733333334,125.713936,111.39934933333333
2336605.jpg,96.09502031602709,87.63489841986456,87.53645598194132
2336606.jpg,192.37251651651653,191.64425225225224,195.84422822822822
2336607.jpg,110.58144144144144,108.90306306306306,89.59058258258258
2336608.jpg,116.82066133333333,124.57710933333334,117.79144533333333
2336609.jpg,94.30554354354355,95.78095495495495,90.24983783783784
2336610.jpg,118.49867867867867,118.49867867867867,118.49867867867867
2336613.jpg,121.20122866894198,131.8465733788396,135.96546075085325
2336614.jpg,110.30158306188925,139.274338762215,143.1755374592834
2336615.jpg,123.05568078175895,146.39819543973942,148.37639087947883
2336616.jpg,90.08282779456194,98.2899577039275,107.35194561933535
2336617.jpg,89.99469873417722,89.99469873417722,89.99469873417722
2336618.jpg,145.53287466666666,141.290896,137.619648
2336619.jpg,68.00410271903323,55.21244108761329,57.382501510574016
2336620.jpg,148.93257657657657,121.26952552552552,110.46807807807808
2336621.jpg,113.34240880503144,113.35370440251572,112.28613836477987
2336623.jpg,94.58426704545454,101.11047727272727,103.76559659090908
2336624.jpg,107.20502102102103,111.90682282282282,122.31688888888888
2336625.jpg,80.41069866666666,55.419696,31.797776
2336626.jpg,101.44969969969969,101.44969969969969,101.44969969969969
2336627.jpg,132.68642642642644,145.7323063063063,127.97886486486486
2336628.jpg,136.023628,111.756192,77.256364
2336629.jpg,86.56700795755968,90.90739522546419,87.33342705570291
2336631.jpg,120.43833633633633,110.1001981981982,90.45324324324325
2336632.jpg,26.331753012048193,23.23584939759036,20.72642168674699
2336633.jpg,94.74499401197605,142.50821556886228,188.39759281437125
2336634.jpg,110.92199466666666,122.27282133333334,120.528416
2336635.jpg,119.929168,144.366384,168.43649066666666
2336636.jpg,93.16725903614457,93.39296987951808,85.58896987951807
2336637.jpg,234.27596987951807,214.0077891566265,180.01220481927712
2336638.jpg,119.36783233532934,112.68750299401198,86.8944251497006
2336639.jpg,169.87285885885885,158.35434834834834,136.36484084084083
2336640.jpg,160.09091103202846,124.80780071174377,79.22494661921708
2336641.jpg,119.23945098039216,117.37797647058824,110.87709803921568
2336642.jpg,80.8823081570997,66.31572809667674,72.70246525679758
2336643.jpg,120.55839039039039,134.05181981981983,136.72562762762763
2336644.jpg,81.393496,94.726312,58.542472
2336645.jpg,133.56836036036037,131.82933333333332,99.18224624624625
2336646.jpg,109.897232,117.24694933333333,124.36722133333333
2336647.jpg,167.2282942942943,126.87876276276276,99.84793993993993
2336648.jpg,111.63094894894896,100.74087687687688,78.3035915915916
2336649.jpg,105.38344385026738,99.92232085561497,89.10524598930482
2336650.jpg,86.87840533333333,111.525952,110.76533866666666
2336651.jpg,122.39325,99.72588333333333,89.47566666666667
2336652.jpg,69.57662462462463,72.57840840840841,77.66378978978979
2336653.jpg,123.97342942942943,109.37475075075075,69.58688288288289
2336654.jpg,88.99948266666667,109.48496533333334,121.28008533333333
2336655.jpg,83.28282035928143,112.97770658682634,126.33083233532935
2336656.jpg,121.71993066666667,148.734112,169.884368
2336657.jpg,109.94388108108109,108.95395135135135,111.06358378378378
2336658.jpg,105.71981818181818,114.49658402203856,103.64830303030303
2336659.jpg,123.8419343283582,120.39954029850746,127.07117014925373
2336660.jpg,88.91950933333334,92.358352,94.94970133333334
2336661.jpg,129.00228266666667,125.08253333333333,126.34997333333334
2336662.jpg,165.8025935828877,119.27221390374332,104.52109625668449
2336663.jpg,36.486266666666666,33.011493333333334,29.27769066666667
2336664.jpg,107.70379255319149,102.93057978723404,101.5401755319149
2336665.jpg,130.72331652661063,121.83974789915966,93.83410644257702
2336666.jpg,128.48043733333333,122.42839466666666,108.811632
2336667.jpg,121.62265465465465,116.10384384384385,119.68634834834835
2336668.jpg,129.51636170212765,163.41108510638298,196.5553244680851
2336669.jpg,90.10634626865672,88.43373134328358,86.49360597014925
2336670.jpg,38.775327327327325,27.775555555555556,14.486504504504504
2336671.jpg,117.83727731092436,112.31672829131652,114.44226890756302
2336672.jpg,111.46823466666666,99.95096,88.40858133333333
2336673.jpg,139.29636266666665,124.76204266666667,88.117232
2336674.jpg,67.49560533333333,101.89858133333334,144.95045866666666
2336675.jpg,143.558192,149.58149333333333,150.26221866666666
2336677.jpg,73.07714114114114,46.25009009009009,34.15777777777778
2336678.jpg,67.81776533333333,117.34565333333333,166.203952
2336679.jpg,174.33554354354354,183.85272672672673,189.7905105105105
2336680.jpg,108.84731531531531,108.20142342342342,103.8106006006006
2336681.jpg,85.41294294294295,102.05488288288288,55.81375375375375
2336682.jpg,131.71085333333335,144.66173866666668,147.25416533333333
2336683.jpg,149.62804210526315,150.7501263157895,145.47418421052632
2336684.jpg,87.28159893048128,98.978064171123,123.61846524064171
2336685.jpg,113.80157333333334,119.569328,108.66656533333334
2336686.jpg,137.13697066666666,124.36454933333333,114.584688
2336687.jpg,114.94446246246247,115.63551951951952,114.73132132132132
2336688.jpg,99.19009638554216,104.39394578313254,80.54177710843373
2336689.jpg,122.88657142857143,123.02558730158731,94.87580317460318
2336690.jpg,130.78995953757226,143.1625838150289,153.69635260115606
2336691.jpg,165.02452409638553,97.97362650602409,80.49463253012048
2336692.jpg,86.57163473053892,72.08523952095808,49.59165269461078
2336693.jpg,108.75252117263844,122.11574592833877,100.0857003257329
2336694.jpg,85.92186666666667,83.684352,78.22853866666667
2336695.jpg,107.32602402402402,134.5214114114114,134.04031231231232
2336696.jpg,138.474976,161.633632,156.697552
2336697.jpg,122.58773333333333,119.70567466666667,111.856496
2336698.jpg,76.41540266666667,59.89898133333333,48.38162666666667
2336699.jpg,123.14339520958085,75.53129341317366,50.35011976047904
2336700.jpg,69.5291661237785,71.86474918566775,70.36975895765472
2336701.jpg,90.80248955223881,85.79181492537313,86.70030447761194
2336702.jpg,51.982517333333334,31.288261333333335,17.356325333333334
2336703.jpg,110.95311111111111,132.70308108108108,159.60088888888887
2336704.jpg,104.47404266666666,103.978112,105.68945066666667
2336705.jpg,124.94670933333333,126.49266133333333,106.19137066666667
2336706.jpg,135.54633066666668,151.095184,176.951072
2336707.jpg,143.84774774774775,152.74303903903905,159.04607207207206
2336708.jpg,186.84624116424118,131.3860997920998,102.1001081081081
2336709.jpg,149.3451831831832,145.72643243243243,145.7628228228228
2336710.jpg,100.58529341317366,83.31332934131737,81.08367664670659
2336711.jpg,118.14964116094987,102.29403166226913,98.87288126649077
2336712.jpg,148.24527466666666,132.6908,113.72293866666666
2336713.jpg,120.557792,134.698624,142.46469333333334
2336714.jpg,129.57948348348347,139.60087687687687,142.2523003003003
2336715.jpg,114.99741333333333,122.24452266666667,103.737152
2336716.jpg,141.86131531531532,155.53175375375375,114.22746546546547
2336717.jpg,81.82161066666667,83.20384,77.632656
2336718.jpg,170.42649249249249,182.3661921921922,198.0900960960961
2336719.jpg,137.56965165165164,137.56965165165164,137.56965165165164
2336720.jpg,105.10543283582089,100.78428059701493,98.09711641791044
2336721.jpg,116.70787987987988,119.73126126126127,119.08759159159159
2336722.jpg,157.4162469879518,160.8390421686747,165.71698795180723
2336723.jpg,141.710352,143.13778133333332,142.43957333333333
2336724.jpg,129.10966966966967,181.85516516516518,231.172012012012
2336725.jpg,121.20313167259786,78.38106049822063,80.40820640569395
2336726.jpg,98.99417066666666,99.50903466666666,86.53791466666667
2336727.jpg,35.90862462462462,49.485477477477474,64.35067867867868
2336728.jpg,115.80470153846154,127.62705846153847,119.75331692307692
2336729.jpg,107.8018918918919,156.84114714714715,186.9591051051051
2336730.jpg,88.0119104477612,86.09967164179105,84.52454328358209
2336731.jpg,150.21902702702704,148.90784984984984,145.84914114114113
2336732.jpg,137.57290133333333,130.84624533333334,120.65904533333334
2336733.jpg,142.8864942084942,125.1064247104247,102.55454826254827
2336734.jpg,122.50485786802031,122.50485786802031,122.50485786802031
2336735.jpg,123.89112533333333,135.31210133333335,136.20481066666667
2336736.jpg,135.71471466666668,126.81040533333334,125.6324
2336737.jpg,127.4932128146453,119.90295194508009,111.94718077803203
2336738.jpg,150.99671471471473,152.95500300300301,153.17706906906906
2336739.jpg,145.79100266666666,133.03574933333334,136.86248
2336740.jpg,168.02230774144098,148.26420115823538,124.57063319707035
2336741.jpg,80.56206006006006,65.42335735735736,50.063075075075076
2336742.jpg,136.72989776357826,155.26513099041534,164.54031309904153
2336743.jpg,151.13359466666665,134.01284266666667,103.44010133333333
2336744.jpg,74.48102702702703,48.07643843843844,30.67171771771772
2336745.jpg,132.67009580838322,120.25775449101796,89.89768263473054
2336746.jpg,120.46507092198581,93.1351134751773,65.36550354609929
2336747.jpg,136.58231231231233,132.94742342342343,130.05265465465465
2336748.jpg,124.41398933333333,118.71122666666666,129.70860266666668
2336749.jpg,169.735532,153.064084,128.328092
2336750.jpg,139.53229181494663,147.67904626334519,169.35298932384342
2336751.jpg,103.05104191616766,95.58490419161677,85.21294610778443
2336752.jpg,142.216525,135.8593875,119.33168125
2336753.jpg,99.717184,107.44966933333333,65.82345066666667
2336754.jpg,124.41486900958466,130.69178274760384,105.39948242811502
2336755.jpg,129.3724251012146,132.9731902834008,142.44969230769232
2336756.jpg,113.16548948948949,106.75691291291291,110.49718918918919
2336757.jpg,94.92616216216216,90.66486486486487,87.40766966966967
2336758.jpg,115.6497057057057,123.75321321321321,105.6494954954955
2336759.jpg,140.73128533333335,113.957968,91.76413333333333
2336760.jpg,182.5658138138138,182.5658138138138,182.5658138138138
2336761.jpg,133.64640361445782,138.79083734939758,131.88825903614458
2336762.jpg,192.91053776435047,195.8234743202417,200.65506948640484
2336763.jpg,99.49645180722892,101.68852409638554,76.3174156626506
2336764.jpg,120.50282282282282,117.49754954954955,103.33961561561561
2336765.jpg,165.44362162162162,162.49184384384384,157.77815015015014
2336766.jpg,106.30534933333334,93.844896,85.79433066666667
2336767.jpg,138.87173866666666,134.28162133333333,136.610176
2336768.jpg,92.43335943060498,108.44270462633452,115.46137366548042
2336769.jpg,140.39011733333334,146.96057066666665,149.574928
2336770.jpg,175.92659281437125,152.9486526946108,117.87347305389221
2336772.jpg,137.61204334365326,137.61204334365326,137.61204334365326
2336773.jpg,149.45135466666667,142.062384,113.78863466666667
2336774.jpg,108.41538666666666,109.32714133333333,110.536016
2336775.jpg,129.70912312312313,115.2281921921922,110.46528528528529
2336776.jpg,102.05079466666666,103.38211733333333,84.51117866666667
2336777.jpg,104.27540540540541,107.5385105105105,104.51437237237238
2336778.jpg,140.8332972972973,143.38203003003002,147.5514054054054
2336779.jpg,145.198775,165.41324,143.128395
2336780.jpg,129.13256,145.14808533333334,138.19021866666668
2336782.jpg,97.20205333333334,78.96460266666666,64.84397333333334
2336783.jpg,109.1365628742515,125.24864670658683,111.0422754491018
2336784.jpg,136.86371771771772,125.87672672672673,117.83554954954955
2336785.jpg,113.41182671480145,87.76907581227437,102.44770397111914
2336786.jpg,120.09224550898203,122.18820359281438,67.19915568862275
2336787.jpg,90.03190390390391,91.25457057057056,88.38024024024024
2336788.jpg,125.74382142857142,136.22671428571428,143.01691666666667
2336789.jpg,113.26019834710743,130.3238347107438,124.8854655647383
2336790.jpg,143.58295466666667,142.75009066666667,132.7292
2336792.jpg,125.26882175226586,139.70320241691843,125.62258610271903
2336793.jpg,85.093136,91.25077866666666,92.54782933333334
2336794.jpg,120.99227027027027,113.1975015015015,104.07365765765766
2336795.jpg,109.14068266666666,123.94677333333334,107.48377066666667
2336796.jpg,149.295344,146.652368,125.12552533333333
2336797.jpg,132.44708708708708,149.27086486486488,134.74306306306306
2336798.jpg,94.19412099644128,72.7908256227758,65.4275587188612
2336799.jpg,143.31143466666666,135.656736,120.98291733333333
2336800.jpg,124.01277477477477,136.52601801801802,149.2399039039039
2336801.jpg,138.728672,138.4348,131.52973333333333
2336802.jpg,99.42915733333334,93.98476266666667,85.868256
2336803.jpg,130.791872,107.72829866666666,61.73011733333333
2336804.jpg,52.159568,43.454624,38.027888
2336805.jpg,155.55477333333334,126.64930666666666,116.61042133333333
2336806.jpg,131.34326933333332,136.05070933333334,137.52531733333333
2336807.jpg,112.80754354354355,100.61038438438439,93.33593393393393
2336808.jpg,87.33453866666666,113.25698666666666,143.11796266666667
2336809.jpg,105.35795733333333,108.76786666666666,109.510528
2336810.jpg,91.2443313253012,93.35664457831325,75.27001204819277
2336811.jpg,128.9420119760479,115.52308383233533,101.3051497005988
2336812.jpg,136.31425626740946,136.60920334261837,133.88077437325904
2336813.jpg,113.55387733333333,125.50458666666667,127.787184
2336814.jpg,127.626496,109.570208,116.99109866666667
2336815.jpg,39.606944,64.04405333333334,27.619658666666666
2336816.jpg,85.80334933333333,117.93362666666667,142.60104533333333
2336817.jpg,128.28464,118.51563733333333,114.79735466666666
2336818.jpg,135.62364985441909,135.71539518174134,139.1516506997276
2336819.jpg,76.52834133333333,99.39578133333333,90.66932266666667
2336820.jpg,83.76200533333333,106.85448533333333,130.55976
2336821.jpg,107.15939733333333,102.216832,97.74639466666666
2336822.jpg,103.21153066666666,121.86392,108.21888533333333
2336823.jpg,145.5194939759036,83.18682530120482,17.02109638554217
2336824.jpg,126.65918318318319,82.47128528528529,31.952924924924925
2336825.jpg,169.10216216216216,169.380990990991,174.66300900900902
2336826.jpg,85.04245645645646,74.94611411411411,68.23798198198199
2336827.jpg,102.32511044776119,76.15257910447761,64.18817910447761
2336828.jpg,69.38971856287425,59.71494011976048,52.29345508982036
2336829.jpg,146.0749189189189,138.35775375375374,129.2418798798799
2336830.jpg,121.289008,113.69060266666666,104.01054933333333
2336831.jpg,121.63500392156863,115.25659607843137,113.21029803921569
2336832.jpg,109.12400600600601,94.38181981981982,81.09440240240241
2336833.jpg,116.853772,101.448128,83.436192
2336834.jpg,107.19773573573573,103.41500900900901,132.00893693693695
2336835.jpg,82.53263855421687,63.95686746987952,41.767638554216866
2336836.jpg,145.8675975975976,156.59835435435434,160.55596396396396
2336837.jpg,96.48065269461078,126.74114371257485,71.87793413173652
2336838.jpg,103.85433033033033,108.70601201201201,94.03256456456457
2336839.jpg,131.34855855855855,58.38697897897898,67.28854654654654
2336840.jpg,53.96795195195195,69.07342342342342,32.499087087087084
2336841.jpg,106.5796291793313,110.87404863221884,105.14481458966566
2336842.jpg,80.20801554404144,82.71872020725388,72.91608808290155
2336843.jpg,129.70703283582088,108.61565970149253,81.75797611940298
2336844.jpg,137.01664071856288,140.75792215568862,148.248874251497
2336845.jpg,149.04665269461077,135.33035928143713,115.21073053892215
